W031001168	2002-05-30	LES GEOTRUPES	007000	CLUBS DE LOISIRS, RELATIONS	03222	03	03190	SAINT-CAPRAIS	HOMME	false		false	20000	1
W031001490	1996-01-10	ASSOCIATION DES PERSONNELS DU MINISTERE DE LA JUSTICE DE MONTLUCON	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	03185	03	03100	MONTLUÇON	HOMME	false		false	1900	1
W031001531	2003-07-31	LE P'TIT BASTRINGUE	006070	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	03084	03	03430	COSNE-D'ALLIER	HOMME	false		false	12200	3
W031001608	2002-08-08	CIRQU'EN BULLE	009045	ACTION SOCIOCULTURELLE	03185	03	03100	MONTLUÇON	FEMME	false		false	7164	1
W031001646	1962-02-02	CENTRE SOCIAL RURAL DE SAINT-MARTINIEN	009015	ACTION SOCIOCULTURELLE	03246	03	03380	SAINT-MARTINIEN	FEMME	false		false	3000	1
W031001650	1994-06-29	ASSOCIATION INTER RÉGIONALE CGL AUVERGNE-CENTRE	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	03185	03	03100	MONTLUÇON	FEMME	false		false	2500	1
W031001655	1963-06-13	HABITAT JEUNES MONTLUCON	019010	INTERVENTIONS SOCIALES	03185	03	03100	MONTLUÇON	HOMME	false		false	10746	1
W031001701	2010-04-06	LES ANTLIACLASTES	006070	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	03127	03	03190	HÉRISSON	HOMME	true		false	75000	1
W032000045	1972-12-27	CAISSE DES REGLEMENTS PECUNIAIRES DES AVOCATS DU BARREAU DE MOULINS (CARPAM)	004000	JUSTICE	03190	03	03000	MOULINS	FEMME	false		false	549000	1
W032000776	1968-06-17	FEDERATION DEPARTEMENTALE DES CENTRES SOCIAUX DE L'ALLIER	019010	INTERVENTIONS SOCIALES	03190	03	03000	MOULINS	HOMME	false		false	34825	2
W032000788	1992-03-10	ANIMATION ET DÉVELOPPEMENT D'ACTIONS TECHNIQUES POUR UNE ÉCOCITOYENNETÉ RESPONSABLE	024000	ENVIRONNEMENT,  CADRE DE VIE	03090	03	03160	COUZON	FEMME	false		false	22628	2
W032000855	1954-06-17	ENTR'AIDE A L'ENFANCE	021005	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	03190	03	03000	MOULINS	FEMME	false		false	14002	2
W032002078	2009-01-15	PRE-TEXTES	006010	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	03321	03	03400	YZEURE	FEMME	false		false	1000	1
W032002136	2009-04-06	LES DECIDEES	030020	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	03155	03	03320	LURCY-LÉVIS	FEMME	false		false	3000	1
W032006761	2019-07-01	SOLIDARITÉ ASSOCIATIVE POUR LA GESTION DES ÉTABLISSEMENTS ET SERVICES SPÉCIALISÉS (SAGESS)	014070	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	03254	03	03500	SAINT-POURÇAIN-SUR-SIOULE	HOMME	false		false	969741	12
W033000176	1981-09-14	LES AMIS DE RADIO LOGOS	005010	INFORMATION COMMUNICATION	63075	63	63400	CHAMALIÈRES	HOMME	false		false	60000	1
W033000358	1999-10-01	ASSOCIATION POUR L'EDUCATION RENFORCEE - APLER	004020	JUSTICE	03310	03	03200	VICHY	FEMME	false		false	38151320	9
W033000372	2004-05-26	EPICERIE SOCIALE ET SES ATELIERS	019040	INTERVENTIONS SOCIALES	03095	03	03300	CUSSET	FEMME	false		false	118551	2
W033000497	1987-07-16	A VOTRE SERVICE	019016	INTERVENTIONS SOCIALES	03310	03	03200	VICHY	HOMME	true		false	30422	2
W033000571	1999-12-16	EMPLOI DÉVELOPPEMENT DURABLE (E2D)	030010	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	03023	03	03700	BELLERIVE-SUR-ALLIER	HOMME	false		false	4000	1
W033000589	1992-11-16	ECHANGES DE SAVOIRS ALICE COUZINET	002015	CLUBS, CERCLES DE RÉFLEXION	03310	03	03200	VICHY	HOMME	false		false	1500	1
W033000609	1951-08-18	ORGANISME DE GESTION DE L'ETABLISSEMENT D'ENSEIGNEMENT CATHOLIQUE (OGEC) SAINTE PROCULE	015035	ÉDUCATION  FORMATION	03118	03	03800	GANNAT	HOMME	false		false	1338958	3
W033000612	1999-05-27	MISSION LOCALE, ESPACE JEUNES DE VICHY ET SA REGION	030050	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	03310	03	03200	VICHY	FEMME	false		false	6283347	6
W033000803	2003-10-02	ASSOCIATION DES PARENTS D'ELEVES DES ETABLISSEMENTS SCOLAIRES DE CUSSET	015005	ÉDUCATION  FORMATION	03095	03	03300	CUSSET	FEMME	false		false	1000	1
W033001355	1989-10-13	CENTRE INTERINSTITUTIONNEL DE BILANS DE COMPETENCES DE L'ALLIER PUY-DE-DOME (CIBC ALLIER PUY-DE-DOME)	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	03310	03	03200	VICHY	HOMME	false		false	1550	1
W033001599	1965-06-19	SERVICE DE SANTÉ AU TRAVAIL INTERENTREPRISES DE L'ALLIER PRÉVENTION SANTÉ ENTREPRISES - SSTI03	017145	SANTÉ	03190	03	03000	MOULINS	HOMME	false		false	19812	2
W033001610	1964-11-13	CENTRE D'APPROCHES VIVANTES DES LANGUES ET DES MÉDIAS (CAVILAM)- ALLIANCE FRANÇAISE-	015087	ÉDUCATION  FORMATION	03310	03	03200	VICHY	FEMME	false		false	393988	11
W033002052	1988-07-07	TENNIS-CLUB CREUZIEROIS	011165	SPORTS, ACTIVITÉS DE PLEIN AIR	03094	03	03300	CREUZIER-LE-VIEUX	HOMME	false		false	1000	1
W033002197	1971-06-23	LES FRANCAS DE L'ALLIER	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	03310	03	03200	VICHY	FEMME	false		false	2000	1
W033002311	1990-06-07	LES ANIMAUX DANS LA VILLE DE VICHY (AVV)	007045	CLUBS DE LOISIRS, RELATIONS	03126	03	03270	HAUTERIVE	FEMME	false		false	2000	1
W033002321	1984-11-14	ASSOCIATION DE GESTION DU RESTAURANT ADMINISTRATIF DE CUSSET	022510	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	03095	03	03300	CUSSET	HOMME	false		false	76809	3
W033002399	1967-06-27	ASSOCIATION DU CENTRE SOCIAL RURAL DE LA MONTAGNE BOURBONNAISE	019010	INTERVENTIONS SOCIALES	03165	03	03250	LE MAYET-DE-MONTAGNE	FEMME	false		false	2525	1
W033002485	1992-01-24	AMOUR ET PARTAGE	020010	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	03118	03	03800	GANNAT	HOMME	false		false	11000	1
W033002628	1972-04-09	ASSOCIATION DU CENTRE SOCIAL RURAL LA FARANDOLE	019010	INTERVENTIONS SOCIALES	03103	03	03130	LE DONJON	FEMME	false		false	1000	1
W033002962	2010-05-17	EPICERIE SOLIDAIRE DE VICHY ET SES ATELIERS	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	03310	03	03200	VICHY	HOMME	false		false	15000	1
W033003290	2013-01-11	SOLIDARITÉ INSERTION ENVIRONNEMENT LOCAL(SIEL)	030010	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	03095	03	03300	CUSSET	HOMME	true		false	570	2
W041000130	1992-11-04	CAISSE DE SECOURS DE L'ÉCOLE DE SKI INTERNATIONALE EQUILIBRE DE PRA-LOUP	011155	SPORTS, ACTIVITÉS DE PLEIN AIR	04226	04	04400	UVERNET-FOURS	HOMME	false		false	310	1
W041000145	1991-06-26	EMERGENCE-COMITE DE BASSIN D'EMPLOI DU PAYS SUD	030005	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	04019	04	04400	BARCELONNETTE	FEMME	false		false	4250	1
W041000282	2010-06-29	PLANETE JEUNES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04019	04	04400	BARCELONNETTE	FEMME	false		false	19164	1
W041000296	2011-03-25	SEOLANE	016030	RECHERCHE	04019	04	04400	BARCELONNETTE	HOMME	false		false	35871	4
W041000515	2017-10-13	GLISSN'STUD	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	04019	04	04400	BARCELONNETTE	HOMME	false		false	5100	1
W043000490	1949-05-19	LIGUE DE L'ENSEIGNEMENT DES ALPES DE HAUTE-PROVENCE (FOL 04)	002010	CLUBS, CERCLES DE RÉFLEXION	04070	04	04991	DIGNE-LES-BAINS	HOMME	false		false	188590	10
W043000540	2007-05-16	VARIATIONS COULEURS	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04059	04	04330	CLUMANC	FEMME	false		false	391	1
W043000543	2006-07-11	A FLEUR DE PIERRES	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	04070	04	04000	DIGNE-LES-BAINS	NON RENSEIGNE	true		false	17600	2
W043000553	1988-01-22	HORIZON	006005	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04157	04	04410	PUIMOISSON	FEMME	false		false	840	1
W043000616	1991-03-18	OBJECTIF PLUS ECONOMIE SOCIALE ET SOLIDAIRE	030015	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	04112	04	04100	MANOSQUE	HOMME	false		false	72500	3
W044000059	2008-10-15	LES NUITS PHOTOGRAPHIQUES DE PIERREVERT	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04152	04	04860	PIERREVERT	HOMME	false		false	3000	1
W044000153	2009-01-29	LE K'FE QUOI	009000	ACTION SOCIOCULTURELLE	04088	04	04300	FORCALQUIER	FEMME	false		false	99700	3
W044000257	2009-03-30	LA FOURMI GOURMANDE EPICERIE SOCIALE ET SOLIDAIRE	019000	INTERVENTIONS SOCIALES	04112	04	04100	MANOSQUE	HOMME	false		false	20460	2
W044000418	2007-12-18	CBC COMPETENCES +	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	04112	04	04100	MANOSQUE	FEMME	false		false	10000	1
W044000424	1997-04-10	POINT RENCONTRE	009000	ACTION SOCIOCULTURELLE	04049	04	04160	CHÂTEAU-ARNOUX-SAINT-AUBAN	HOMME	false		false	49013	3
W044000430	1999-06-17	LES MILLE ET UNE NUITS DE LA CORRESPONDANCE	005000	INFORMATION COMMUNICATION	04112	04	04100	MANOSQUE	FEMME	false		false	5000	1
W044000481	2009-08-14	ANANDISSI	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04088	04	04300	FORCALQUIER	FEMME	false		false	2000	1
W044000523	2009-10-23	LA BOITE A RESSORT	006100	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04088	04	04300	FORCALQUIER	HOMME	false		false	2000	1
W044000558	1980-02-15	ASSOCIATION TUTELAIRE DES ALPES-DE-HAUTE-PROVENCE ATAHP	019040	INTERVENTIONS SOCIALES	04049	04	04160	CHÂTEAU-ARNOUX-SAINT-AUBAN	HOMME	false		false	7788097	1
W044000603	2009-11-30	AM'API 04	024050	ENVIRONNEMENT,  CADRE DE VIE	04034	04	04700	LA    BRILLANNE	HOMME	false		false	2000	1
W044000940	1990-05-31	CENTRE SOCIOCULTUREL LA CORDELIÈRE	011005	SPORTS, ACTIVITÉS DE PLEIN AIR	04088	04	04300	FORCALQUIER	FEMME	false		false	27264	4
W044000971	1951-04-09	JOIE ET SOLEIL	011005	SPORTS, ACTIVITÉS DE PLEIN AIR	04049	04	04160	CHÂTEAU-ARNOUX-SAINT-AUBAN	HOMME	true		false	15500	2
W044001294	2011-04-07	MADE IN VACHERES  ET ALENTOURS	006090	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	04227	04	04110	VACHÈRES	HOMME	false		false	1800	1
W044001384	2001-06-14	ALMA CONTRE LA MALTRAITANCE (DÉPARTEMENTS 04-05-83-84)	014070	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	04209	04	04200	SISTERON	HOMME	false		false	23000	1
W044002779	2017-07-06	CONSEIL CITOYEN ARC SUD	030010	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	04112	04	04100	MANOSQUE	HOMME	false		false	1000	1
W044003062	2018-07-10	HAUTES PLAINES	010020	PRÉSERVATION DU PATRIMOINE	04111	04	04300	MANE	FEMME	false		false	3000	1
W044006207	2019-06-18	RÊVES DES BROUSSES	009030	ACTION SOCIOCULTURELLE	04162	04	04150	REVEST-DES-BROUSSES	NON RENSEIGNE	false		false	1300	1
W051000208	1965-11-25	MAISON DES JEUNES ET DE LA CULTURE DU BRIANÇONNAIS	009005	ACTION SOCIOCULTURELLE	05023	05	05100	BRIANÇON	HOMME	false		false	140790	5
W051000225	1966-01-15	CLUB DES SPORTS DE LA MEIJE	011155	SPORTS, ACTIVITÉS DE PLEIN AIR	05063	05	05320	LA GRAVE	FEMME	false		false	1500	1
W051000278	2001-07-10	LES RENCONTRES DE LA HAUTE ROMANCHE	006070	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05063	05	05320	LA GRAVE	HOMME	false		false	129154	2
W051000284	1988-11-04	ASSOCIATION DE L'AUMONERIE DES JEUNES EN BRIANÇONNAIS	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	05023	05	05100	BRIANÇON	HOMME	false		false	5802	1
W051000308	1982-08-10	ASSOCIATION CULTURELLE, SOCIALE ET SPORTIVE DU QUEYRAS	010000	PRÉSERVATION DU PATRIMOINE	05003	05	05470	AIGUILLES	HOMME	false		false	68828	3
W051000467	1973-06-15	LE CHALET DES JEUNES DU ROUX	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	05001	05	05460	ABRIÈS	FEMME	false		false	2015	1
W051000485	1974-12-13	NAUTIC-CLUB BRIANÇONNAIS	011125	SPORTS, ACTIVITÉS DE PLEIN AIR	05023	05	05100	BRIANÇON	NON RENSEIGNE	false		false	2000	1
W051000515	1984-11-30	ASSOCIATION LOCALE ADMR DU BRIANÇONNAIS	014035	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	05023	05	05100	BRIANÇON	FEMME	false		false	1259	1
W051000636	2006-10-23	KOYAM ARTS ET CULTURES	009015	ACTION SOCIOCULTURELLE	24218	24	24630	JUMILHAC-LE-GRAND	HOMME	false		false	2700	1
W051000691	1998-03-02	UN TEMPS FESTIF	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05023	05	05100	BRIANÇON	FEMME	false		false	4000	1
W051000712	1990-03-20	FOURNEL ARGENTIERE CLUB ESCALADE (FACE)	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	05006	05	05120	L'ARGENTIÈRE-LA-BESSÉE	NON RENSEIGNE	true		false	2400	1
W051001655	2016-05-13	ENTRE GUIL ET METS	034000	TOURISME	05065	05	05600	GUILLESTRE	FEMME	false		false	4658	2
W052000129	1996-11-13	LA CINEMATHEQUE D'IMAGES DE MONTAGNE	005015	INFORMATION COMMUNICATION	05061	05	05000	GAP	HOMME	false		false	44802	1
W052000135	1994-03-22	TIR CLUB GAPENÇAIS	011175	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	HOMME	false		false	2400	2
W052000142	1966-04-15	MAISON DES JEUNES ET DE LA CULTURE DE LARAGNE	009015	ACTION SOCIOCULTURELLE	05070	05	05300	LARAGNE-MONTÉGLIN	FEMME	false		false	17246	2
W052000148	1988-11-28	COMITE DE JUMELAGE DU BUECH	015085	ÉDUCATION  FORMATION	05166	05	05700	SERRES	FEMME	false		false	1000	1
W052000162	1926-02-28	FEDERATION DEPARTEMENTALE DES CHASSEURS DES HAUTES-ALPES	013005	CHASSE PÊCHE	05061	05	05000	GAP	HOMME	false		false	6735	1
W052000164	1963-02-18	ASSOCIATION DEPARTEMENTALE POUR LA SAUVEGARDE DES ENFANTS ET DES ADULTES DES HAUTES-ALPES (ADSEA)	009010	ACTION SOCIOCULTURELLE	05061	05	05000	GAP	HOMME	false		false	12348382	1
W052000180	1996-10-28	LES VILLAGES DES JEUNES DELEGATION PROVENCE ALPES COTE-AZUR SOLIDARITES JEUNESSES	009015	ACTION SOCIOCULTURELLE	05179	05	05400	VEYNES	FEMME	false		false	53725	5
W052000191	2003-01-28	SERRES LEZ'ARTS	009015	ACTION SOCIOCULTURELLE	05166	05	05700	SERRES	FEMME	false		false	267794	6
W052000200	1974-12-10	CENTRE ECOLE REGIONAL DE PARACHUTISME SPORTIF DE TALLARD (CERPS)	011135	SPORTS, ACTIVITÉS DE PLEIN AIR	05170	05	05130	TALLARD	HOMME	false		false	38045	4
W052000208	1977-01-10	SOCIÉTÉ ALPINE DE PROTECTION DE LA NATURE - FRANCE NATURE ENVIRONNEMENT HAUTES-ALPES (SAPN - FNE 05)	024035	ENVIRONNEMENT,  CADRE DE VIE	05061	05	05000	GAP	HOMME	false		false	5000	2
W052000209	1993-11-15	LE GABION	022000	CONDUITE D'ACTIVITÉS ÉCONOMIQUES	05046	05	05200	EMBRUN	NON RENSEIGNE	true		false	33397	1
W052000221	1996-06-28	ENFANT EN DANGER	019040	INTERVENTIONS SOCIALES	05061	05	05000	GAP	FEMME	false		false	6050	4
W052000245	1998-11-19	MEDIAVIC05 - ASSOCIATION DEPARTEMENTALE D'AIDE AUX VICTIMES ET DE MESURES SOCIO-JUDICIARES	019045	INTERVENTIONS SOCIALES	05061	05	05000	GAP	HOMME	false		false	94699	5
W052000334	1982-06-07	CENTRE DE RESSOURCES DES HAUTS PAYS ALPINS	022000	CONDUITE D'ACTIVITÉS ÉCONOMIQUES	05179	05	05400	VEYNES	FEMME	true		false	9164	1
W052000336	1988-09-13	TWIRLING BÂTON GAP	011105	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	FEMME	false		false	1000	1
W052000389	2002-01-09	URAPEDA SUD	018015	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	13001	13	13290	AIX-EN-PROVENCE	HOMME	false		false	2169	5
W052000480	2005-01-07	USEP - SECTEUR SERRES ET BUECH	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	05166	05	05700	SERRES	HOMME	false		false	1000	1
W052000495	1983-10-24	CLUB SPORTIF ET ARTISTIQUE DU 4EME REGIMENT DE CHASSEURS	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	HOMME	false		false	964	1
W052000506	1996-02-02	LES ENVIRONNEURS	030010	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	05061	05	05000	GAP	HOMME	false		false	19356	5
W052000677	1957-03-12	SOCIETE D'ETUDES HISTORIQUES, SCIENTIFIQUES, ARTISTIQUES ET LITTERAIRES DES HAUTES-ALPES	016080	RECHERCHE	05061	05	05000	GAP	HOMME	false	23/05/1960	true	80	1
W052000758	1992-10-06	BRIGADES NATURE HAUTES ALPES	030010	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	05061	05	05000	GAP	HOMME	false		false	10023	3
W052000885	1988-12-27	COMITE DEPARTEMENTAL DU SPORT ADAPTÉ DES HAUTES-ALPES  (CDSA 05)	011018	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	HOMME	false		false	2500	1
W052000899	1984-10-19	E'CHANGEONS LE MONDE	022542	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	05061	05	05000	GAP	NON RENSEIGNE	false		false	2000	1
W052000902	1925-03-28	ASSOCIATION TERRITORIALE DES PUPILLES DE L'ENSEIGNEMENT PUBLIC DES ALPES SUD (PEP-ADS)	015030	ÉDUCATION  FORMATION	05061	05	05000	GAP	HOMME	false		false	77684	7
W052000984	1967-08-01	BATIR	019010	INTERVENTIONS SOCIALES	05061	05	05000	GAP	HOMME	false		false	211675	16
W052001049	2005-11-07	GROUPEMENT HAUTES-ALPES LOUVETERIE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	05061	05	05000	GAP	HOMME	false		false	66719	2
W052001080	2005-11-14	PAYS SERRE-PONÇON UBAYE DURANCE (SUD)	022542	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	05046	05	05200	EMBRUN	FEMME	false		false	25879	3
W052001084	2001-06-29	RIONS DE SOLEIL	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05046	05	05200	EMBRUN	NON RENSEIGNE	false		false	28000	2
W052001125	1953-02-20	SKI CLUB LES ORRES CREVOUX L'EMBRUNAIS	011155	SPORTS, ACTIVITÉS DE PLEIN AIR	05046	05	05200	EMBRUN	HOMME	false		false	2000	1
W052001150	1961-02-25	LES AMIS DU VILLAGE TOURISTIQUE DE SERRES	009007	ACTION SOCIOCULTURELLE	05166	05	05700	SERRES	FEMME	false		false	3000	1
W052001161	2006-02-06	CENTRE DE SOINS FAUNE SAUVAGE 05-04 - AQUILA	024026	ENVIRONNEMENT,  CADRE DE VIE	05184	05	05110	VITROLLES	HOMME	false		false	5000	1
W052001207	1998-05-20	ACTION DEVELOPPEMENT EDUCATION LAICITE DANS LES HAUTES-ALPES - FEDERATION DE LA LIGUE DE L'ENSEIGNEMENT DES HAUTES-ALPES MOUVEMENT D'EDUCATION POPULAIRE (ADELHA)	002010	CLUBS, CERCLES DE RÉFLEXION	05061	05	05000	GAP	FEMME	true		false	649373	6
W052001290	2006-05-29	DIFFEREN'CIEL	011135	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	HOMME	true		false	1500	1
W052001292	2006-05-31	AUTOUR D'UN RELAIS DE POSTE A EYGUIANS	010000	PRÉSERVATION DU PATRIMOINE	05053	05	05300	GARDE-COLOMBE	HOMME	false		false	800	1
W052001491	1998-11-04	ESPACE CULTUREL DE CHAILLOL	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05153	05	05260	SAINT-MICHEL-DE-CHAILLOL	HOMME	true		false	111880	3
W052001600	1953-03-03	COMITE DEPARTEMENTAL  LA JEUNESSE AU PLEIN AIR DES HAUTES-ALPES   LA JPA 05	009025	ACTION SOCIOCULTURELLE	05061	05	05000	GAP	HOMME	false		false	1500	1
W052001611	1961-05-26	LA MAISON DES JEUNES ET DE LA CULTURE DE VEYNES	009005	ACTION SOCIOCULTURELLE	05179	05	05400	VEYNES	FEMME	false		false	3582	1
W052001627	2003-07-04	EUROSCOPE	003060	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	05046	05	05200	EMBRUN	HOMME	false		false	25464	1
W052001683	2007-02-28	LUDAMBULE	007005	CLUBS DE LOISIRS, RELATIONS	05100	05	05000	PELLEAUTIER	HOMME	false		false	15946	2
W052001695	1973-03-23	TIR SPORT EMBRUNAIS	011175	SPORTS, ACTIVITÉS DE PLEIN AIR	05045	05	05200	CROTS	HOMME	false		false	300	1
W052001697	1949-01-26	ORGANISME DE GESTION DE L'ENSEIGNEMENT CATHOLIQUE DE L'ECOLE SAINTE JEANNE D'ARC (OGEC STE JEANNE D'ARC)	015035	ÉDUCATION  FORMATION	05061	05	05000	GAP	FEMME	false		false	350	1
W052001706	2000-12-27	ASSOCIATION MUSULMANE ET CULTURELLE DE GAP (AMCG)	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	05061	05	05000	GAP	HOMME	false		false	1800	1
W052001744	1986-03-25	CLUB CANOE-KAYAK ALPES DURANCE	011025	SPORTS, ACTIVITÉS DE PLEIN AIR	05061	05	05000	GAP	HOMME	false		false	1000	1
W052001747	1994-07-12	SPORT ET CULTURE EN CHAMPSAUR	009000	ACTION SOCIOCULTURELLE	05145	05	05260	SAINT-JEAN-SAINT-NICOLAS	FEMME	true		false	31282	3
W052002180	2008-07-23	ALPES PROVENCE PROD	006025	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05154	05	05140	SAINT-PIERRE-D'ARGENÇON	HOMME	false		false	8869	1
W052003760	2015-10-20	R 2 RUE	006030	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	05061	05	05000	GAP	FEMME	false		false	4000	1
W061000773	2008-10-08	SECOURISME POUR TOUS (SPT)	003060	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	06088	06	06200	NICE	HOMME	false		false	67037	2
W061000907	2006-10-12	B E	009000	ACTION SOCIOCULTURELLE	06027	06	06800	CAGNES-SUR-MER	FEMME	false		false	11000	1
W061001921	2000-11-27	ECOLE JUIVE DE CANNES - JENNY DAGUL	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	06029	06	06400	CANNES	FEMME	false		false	253152	3
W061002388	2006-03-13	EAGLE - LAND	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	06157	06	06140	VENCE	HOMME	false		false	2000	1
W061002503	2006-04-04	BANYAN	015000	ÉDUCATION  FORMATION	75117	75	75017	PARIS 17E	FEMME	false		false	15000	1
W061002570	1995-03-10	ASSOCIATION VALBONNAISE POUR L'INSERTION PAR L'ECONOMIE (AVIE)	030005	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	06152	06	06560	VALBONNE	HOMME	true		false	2164	1
W061002708	2000-06-19	ASSOCIATION POUR L'INTEGRATION DES ENFANTS DIFFERENTS API END	019000	INTERVENTIONS SOCIALES	06027	06	06800	CAGNES-SUR-MER	FEMME	false		false	16664	1
