77126	CONGIS-SUR-THÉROUANNE	56	1955
77127	COUBERT	27	1898
77128	COUILLY-PONT-AUX-DAMES	82	2126
77129	COULOMBS-EN-VALOIS	18	568
77130	COULOMMES	6	492
77131	COULOMMIERS	415	15018
77132	COUPVRAY	96	2899
77133	COURCELLES-EN-BASSÉE	3	202
77134	COURCHAMP	4	151
77135	COURPALAY	28	1308
77136	COURQUETAINE	3	196
77137	COURTACON	1	249
77138	COURTOMER	22	553
77139	COURTRY	134	6750
77140	COUTENÇON	2	284
77141	COUTEVROULT	16	1178
77142	CRÉCY-LA-CHAPELLE	159	4780
77143	CRÉGY-LÈS-MEAUX	88	5274
77144	CRÈVECŒUR-EN-BRIE	9	430
77145	CRISENOY	18	632
77146	CROISSY-BEAUBOURG	94	2047
77147	LA CROIX-EN-BRIE	14	674
77148	CROUY-SUR-OURCQ	57	1849
77150	CUISY	8	457
77151	DAGNY	5	282
77152	DAMMARIE-LES-LYS	436	22274
77153	DAMMARTIN-EN-GOËLE	211	10443
77154	DAMMARTIN-SUR-TIGEAUX	21	1151
77155	DAMPMART	83	3453
77156	DARVAULT	32	910
77157	DHUISY	10	317
77158	DIANT	8	201
77159	DONNEMARIE-DONTILLY	66	2823
77161	DORMELLES	46	820
77162	DOUE	19	1078
77163	DOUY-LA-RAMÉE	9	372
77164	ÉCHOUBOULAINS	17	563
77165	LES ÉCRENNES	10	604
77167	ÉGLIGNY	6	329
77168	ÉGREVILLE	80	2190
77169	ÉMERAINVILLE	198	7691
77171	ESBLY	174	6451
77172	ESMANS	15	896
77173	ÉTRÉPILLY	18	851
77174	EVERLY	8	593
77175	ÉVRY-GRÉGY-SUR-YERRE	55	3055
77176	FAREMOUTIERS	71	2972
77177	FAVIÈRES	25	1145
77178	FAŸ-LÈS-NEMOURS	13	506
77179	FÉRICY	15	609
77180	FÉROLLES-ATTILLY	30	1284
77181	FERRIÈRES-EN-BRIE	94	3803
77182	LA FERTÉ-GAUCHER	91	4981
77183	LA FERTÉ-SOUS-JOUARRE	306	9722
77184	FLAGY	32	632
77185	FLEURY-EN-BIÈRE	14	664
77186	FONTAINEBLEAU	1111	16159
77187	FONTAINE-FOURCHES	9	591
77188	FONTAINE-LE-PORT	25	1016
77190	FONTAINS	6	263
77191	FONTENAILLES	25	1065
77192	FONTENAY-TRÉSIGNY	94	5767
77193	FORFRY	6	234
77194	FORGES	22	432
77195	FOUJU	7	585
77196	FRESNES-SUR-MARNE	18	974
77197	FRÉTOY	7	169
77198	FROMONT	12	251
77199	FUBLAINES	30	1400
77200	GARENTREVILLE	3	119
77201	GASTINS	14	682
77202	LA GENEVRAYE	37	808
77203	GERMIGNY-L'ÉVÊQUE	36	1347
77204	GERMIGNY-SOUS-COULOMBS	7	214
77205	GESVRES-LE-CHAPITRE	4	149
77206	GIREMOUTIERS	9	185
77207	GIRONVILLE	10	158
77208	GOUAIX	32	1429
77209	GOUVERNES	31	1208
77210	LA GRANDE-PAROISSE	61	2868
77211	GRANDPUITS-BAILLY-CARROIS	22	1034
77212	GRAVON	3	167
77214	GRESSY	20	827
77215	GRETZ-ARMAINVILLIERS	106	8545
77216	GREZ-SUR-LOING	53	1448
77217	GRISY-SUISNES	72	2562
77218	GRISY-SUR-SEINE	3	109
77219	GUÉRARD	67	2654
77220	GUERCHEVILLE	10	271
77221	GUERMANTES	36	1168
77222	GUIGNES	52	4325
77223	GURCY-LE-CHÂTEL	13	571
77224	HAUTEFEUILLE	7	255
77225	LA HAUTE-MAISON	10	325
77226	HÉRICY	138	2646
77227	HERMÉ	12	641
77228	HONDEVILLIERS	3	260
77229	LA HOUSSAYE-EN-BRIE	40	1668
77230	ICHY	6	163
77231	ISLES-LES-MELDEUSES	19	817
77232	ISLES-LÈS-VILLENOY	38	1166
77233	IVERNY	12	592
77234	JABLINES	23	698
77235	JAIGNES	24	321
77236	JAULNES	5	349
77237	JOSSIGNY	35	665
77238	JOUARRE	114	4390
77239	JOUY-LE-CHÂTEL	32	1529
77240	JOUY-SUR-MORIN	46	2199
77241	JUILLY	30	2018
77242	JUTIGNY	12	544
77243	LAGNY-SUR-MARNE	642	21764
77244	LARCHANT	43	723
77245	LAVAL-EN-BRIE	8	414
77246	LÉCHELLE	5	602
77247	LESCHEROLLES	8	458
77248	LESCHES	22	771
77249	LÉSIGNY	100	7269
77250	LEUDON-EN-BRIE	6	169
77251	LIEUSAINT	260	13947
77252	LIMOGES-FOURCHES	18	567
77253	LISSY	7	289
77254	LIVERDY-EN-BRIE	33	1307
77255	LIVRY-SUR-SEINE	35	2215
77256	LIZINES	4	187
77257	LIZY-SUR-OURCQ	88	3554
77258	LOGNES	492	14418
77259	LONGPERRIER	33	2342
77260	LONGUEVILLE	32	1806
77261	LORREZ-LE-BOCAGE-PRÉAUX	75	1209
77262	LOUAN-VILLEGRUIS-FONTAINE	6	508
77263	LUISETAINES	7	243
77264	LUMIGNY-NESLES-ORMEAUX	36	1543
77265	LUZANCY	21	1160
77266	MACHAULT	10	791
77267	LA MADELEINE-SUR-LOING	10	363
77268	MAGNY-LE-HONGRE	166	9257
77269	MAINCY	41	1862
77270	MAISONCELLES-EN-BRIE	24	937
77271	MAISONCELLES-EN-GÂTINAIS	9	135
77272	MAISON-ROUGE	21	870
77273	MARCHÉMORET	11	587
77274	MARCILLY	10	444
77275	LES MARÊTS	3	152
77276	MAREUIL-LÈS-MEAUX	64	3272
77277	MARLES-EN-BRIE	35	1785
77278	MAROLLES-EN-BRIE	5	416
77279	MAROLLES-SUR-SEINE	45	1847
77280	MARY-SUR-MARNE	32	1125
77281	MAUPERTHUIS	21	480
77282	MAUREGARD	9	365
77283	MAY-EN-MULTIEN	31	947
77284	MEAUX	1463	56229
77285	LE MÉE-SUR-SEINE	399	21059
77286	MEIGNEUX	3	234
77287	MEILLERAY	8	507
77288	MELUN	1022	41139
77289	MELZ-SUR-SEINE	12	354
77290	MÉRY-SUR-MARNE	27	731
77291	LE MESNIL-AMELOT	28	1073
77292	MESSY	22	1210
77293	MISY-SUR-YONNE	21	943
77294	MITRY-MORY	342	20731
77295	MOISENAY	27	1400
77296	MOISSY-CRAMAYEL	330	17984
77297	MONDREVILLE	19	333
77298	MONS-EN-MONTOIS	6	455
77300	MONTCEAUX-LÈS-MEAUX	17	616
77301	MONTCEAUX-LÈS-PROVINS	11	324
77302	MONTCOURT-FROMONVILLE	83	1992
77303	MONTDAUPHIN	2	242
77304	MONTENILS	2	25
77305	MONTEREAU-FAULT-YONNE	341	21422
77306	MONTEREAU-SUR-LE-JARD	23	509
77307	MONTÉVRAIN	191	13628
77308	MONTGÉ-EN-GOËLE	19	750
77309	MONTHYON	37	1763
77310	MONTIGNY-LE-GUESDIER	5	311
77311	MONTIGNY-LENCOUP	25	1442
77312	MONTIGNY-SUR-LOING	135	2735
77313	MONTMACHOUX	11	259
77314	MONTOLIVET	10	238
77315	MONTRY	84	3736
77316	MORET-LOING-ET-ORVANNE	321	12556
77317	MORMANT	112	5050
77318	MORTCERF	29	1453
77319	MORTERY	2	148
77320	MOUROUX	114	5712
77321	MOUSSEAUX-LÈS-BRAY	7	676
77322	MOUSSY-LE-NEUF	38	3187
77323	MOUSSY-LE-VIEUX	45	1482
77325	MOUY-SUR-SEINE	5	363
77326	NANDY	125	6306
77327	NANGIS	145	8953
77328	NANTEAU-SUR-ESSONNE	19	437
77329	NANTEAU-SUR-LUNAIN	30	689
77330	NANTEUIL-LÈS-MEAUX	144	6299
77331	NANTEUIL-SUR-MARNE	13	435
77332	NANTOUILLET	12	287
77333	NEMOURS	466	13211
77335	CHAUCONIN-NEUFMONTIERS	45	3582
77336	NEUFMOUTIERS-EN-BRIE	19	1196
77337	NOISIEL	486	16067
77338	NOISY-RUDIGNON	16	605
77339	NOISY-SUR-ÉCOLE	81	1885
77340	NONVILLE	30	613
77341	NOYEN-SUR-SEINE	8	391
77342	OBSONVILLE	7	112
77343	OCQUERRE	16	411
77344	OISSERY	38	2454
77345	ORLY-SUR-MORIN	13	675
77347	LES ORMES-SUR-VOULZIE	18	866
77348	ORMESSON	13	240
77349	OTHIS	137	6801
77350	OZOIR-LA-FERRIÈRE	281	20726
77352	OZOUER-LE-VOULGIS	31	1943
77353	PALEY	21	432
77354	PAMFOU	25	948
77355	PAROY	3	160
77356	PASSY-SUR-SEINE	1	46
77357	PÉCY	15	861
77358	PENCHARD	33	1327
77359	PERTHES	47	2005
77360	PÉZARCHES	4	390
77361	PIERRE-LEVÉE	13	470
77363	LE PIN	48	1579
77364	LE PLESSIS-AUX-BOIS	5	262
77365	LE PLESSIS-FEU-AUSSOUX	9	619
77366	LE PLESSIS-L'ÉVÊQUE	5	293
77367	LE PLESSIS-PLACY	4	283
77368	POIGNY	8	528
77369	POINCY	22	736
77370	POLIGNY	40	799
77371	POMMEUSE	87	2987
77372	POMPONNE	98	4221
77373	PONTAULT-COMBAULT	455	37825
77374	PONTCARRÉ	42	2204
77376	PRÉCY-SUR-MARNE	23	812
77377	PRESLES-EN-BRIE	54	2341
77378	PRINGY	53	2974
77379	PROVINS	310	12417
77380	PUISIEUX	13	326
77381	QUIERS	10	671
77382	QUINCY-VOISINS	123	5493
77383	RAMPILLON	6	833
77384	RÉAU	32	1922
77385	REBAIS	55	2316
77386	RECLOSES	49	636
77387	REMAUVILLE	23	474
77388	REUIL-EN-BRIE	18	833
77389	LA ROCHETTE	94	3883
77390	ROISSY-EN-BRIE	316	22933
77391	ROUILLY	7	495
77392	ROUVRES	15	922
77393	ROZAY-EN-BRIE	65	2844
77394	RUBELLES	31	2854
77395	RUMONT	10	125
77396	RUPÉREUX	4	98
77397	SAÂCY-SUR-MARNE	63	1869
77398	SABLONNIÈRES	23	725
77400	SAINT-AUGUSTIN	54	1757
77401	SAINTE-AULDE	18	680
77402	SAINT-BARTHÉLEMY	11	343
77403	SAINT-BRICE	12	824
77404	SAINTE-COLOMBE	28	1858
77405	SAINT-CYR-SUR-MORIN	50	2013
77406	SAINT-DENIS-LÈS-REBAIS	13	1016
77407	SAINT-FARGEAU-PONTHIERRY	262	14246
77408	SAINT-FIACRE	14	419
77409	SAINT-GERMAIN-LAVAL	58	2808
77410	SAINT-GERMAIN-LAXIS	18	771
77411	SAINT-GERMAIN-SOUS-DOUE	6	564
77412	SAINT-GERMAIN-SUR-ÉCOLE	10	385
77413	SAINT-GERMAIN-SUR-MORIN	102	3818
77414	SAINT-HILLIERS	11	490
77415	SAINT-JEAN-LES-DEUX-JUMEAUX	53	1295
77416	SAINT-JUST-EN-BRIE	6	243
77417	SAINT-LÉGER	6	261
77418	SAINT-LOUP-DE-NAUD	21	885
77419	SAINT-MAMMÈS	119	3508
77420	SAINT-MARD	84	3901
77421	SAINT-MARS-VIEUX-MAISONS	11	271
77423	SAINT-MARTIN-DES-CHAMPS	7	664
77424	SAINT-MARTIN-DU-BOSCHET	3	282
77425	SAINT-MARTIN-EN-BIÈRE	25	758
77426	SAINT-MÉRY	11	346
77427	SAINT-MESMES	17	617
77428	SAINT-OUEN-EN-BRIE	8	846
77429	SAINT-OUEN-SUR-MORIN	13	542
77430	SAINT-PATHUS	127	6163
77431	SAINT-PIERRE-LÈS-NEMOURS	170	5483
77432	SAINT-RÉMY-LA-VANNE	21	1001
77433	BEAUTHEIL-SAINTS	40	2026
77434	SAINT-SAUVEUR-LÈS-BRAY	4	369
77435	SAINT-SAUVEUR-SUR-ÉCOLE	17	1138
77436	SAINT-SIMÉON	17	901
77437	SAINT-SOUPPLETS	70	3253
77438	SAINT-THIBAULT-DES-VIGNES	181	6427
77439	SALINS	16	1192
77440	SAMMERON	26	1145
77441	SAMOIS-SUR-SEINE	152	2087
77442	SAMOREAU	86	2456
77443	SANCY	5	397
77444	SANCY-LÈS-PROVINS	12	320
77445	SAVIGNY-LE-TEMPLE	507	30212
77446	SAVINS	19	612
77447	SEINE-PORT	46	1901
77448	SEPT-SORTS	6	529
77449	SERRIS	236	9584
77450	SERVON	53	3340
77451	SIGNY-SIGNETS	19	588
77452	SIGY	5	65
77453	SIVRY-COURTRY	29	1169
77454	SOGNOLLES-EN-MONTOIS	12	382
77455	SOIGNOLLES-EN-BRIE	35	2041
77456	SOISY-BOUY	21	833
77457	SOLERS	30	1201
77458	SOUPPES-SUR-LOING	163	5485
77459	SOURDUN	57	1897
77460	TANCROU	10	353
77461	THÉNISY	5	301
77462	THIEUX	18	874
77463	THOMERY	186	3534
77464	THORIGNY-SUR-MARNE	260	10570
77465	THOURY-FÉROTTES	33	664
77466	TIGEAUX	9	384
77467	LA TOMBE	4	207
77468	TORCY	735	22134
77469	TOUQUIN	20	1232
77470	TOURNAN-EN-BRIE	122	8631
77471	TOUSSON	20	371
77472	LA TRÉTOIRE	18	514
77473	TREUZY-LEVELAY	18	418
77474	TRILBARDOU	23	662
77475	TRILPORT	140	5077
77476	TROCY-EN-MULTIEN	4	235
77477	URY	48	880
77478	USSY-SUR-MARNE	23	1107
77479	VAIRES-SUR-MARNE	276	13500
77480	VALENCE-EN-BRIE	21	1057
77481	VANVILLÉ	3	189
77482	VARENNES-SUR-SEINE	85	3671
77483	VARREDDES	44	2054
77484	VAUCOURTOIS	3	282
77485	LE VAUDOUÉ	49	743
77486	VAUDOY-EN-BRIE	15	906
77487	VAUX-LE-PÉNIL	232	11260
77489	VAUX-SUR-LUNAIN	12	235
77490	VENDREST	20	705
77492	VERDELOT	22	661
77493	VERNEUIL-L'ÉTANG	49	3225
77494	VERNOU-LA-CELLE-SUR-SEINE	91	2680
77495	VERT-SAINT-DENIS	159	8320
77496	VIEUX-CHAMPAGNE	3	193
77498	VIGNELY	6	307
77500	VILLEBÉON	24	477
77501	VILLECERF	30	736
77504	VILLEMARÉCHAL	31	1128
77505	VILLEMAREUIL	15	390
77506	VILLEMER	21	792
77507	VILLENAUXE-LA-PETITE	11	416
77508	VILLENEUVE-LE-COMTE	42	1852
77509	VILLENEUVE-LES-BORDES	12	617
77510	VILLENEUVE-SAINT-DENIS	19	986
77511	VILLENEUVE-SOUS-DAMMARTIN	19	645
77512	VILLENEUVE-SUR-BELLOT	34	1141
77513	VILLENOY	114	5009
77514	VILLEPARISIS	374	26678
77515	VILLEROY	13	710
77516	VILLE-SAINT-JACQUES	34	888
77517	VILLEVAUDÉ	54	2150
77518	VILLIERS-EN-BIÈRE	6	211
77519	VILLIERS-SAINT-GEORGES	37	1214
77520	VILLIERS-SOUS-GREZ	50	666
77521	VILLIERS-SUR-MORIN	53	1981
77522	VILLIERS-SUR-SEINE	8	304
77523	VILLUIS	5	264
77524	VIMPELLES	10	528
77525	VINANTES	8	385
77526	VINCY-MANŒUVRE	7	282
77527	VOINSLES	12	593
77528	VOISENON	28	1170
77529	VOULANGIS	29	1524
77530	VOULTON	8	328
77531	VOULX	81	1687
77532	VULAINES-LÈS-PROVINS	3	66
77533	VULAINES-SUR-SEINE	97	2810
77534	YÈBLES	8	954
78003	ABLIS	68	3538
78005	ACHÈRES	259	21688
78006	ADAINVILLE	23	678
78007	AIGREMONT	22	1135
78009	ALLAINVILLE	13	299
78010	LES ALLUETS-LE-ROI	15	1250
78013	ANDELU	14	487
78015	ANDRÉSY	172	13449
78020	ARNOUVILLE-LÈS-MANTES	26	951
78029	AUBERGENVILLE	226	12216
78030	AUFFARGIS	71	2005
78031	AUFFREVILLE-BRASSEUIL	17	659
78033	AULNAY-SUR-MAULDRE	28	1166
78034	AUTEUIL	41	986
78036	AUTOUILLET	16	591
78043	BAILLY	69	3873
78048	BAZAINVILLE	43	1498
78049	BAZEMONT	35	1695
78050	BAZOCHES-SUR-GUYONNE	21	650
78053	BÉHOUST	11	491
78057	BENNECOURT	52	1904
78062	BEYNES	191	7729
78068	BLARU	18	914
78070	BOINVILLE-EN-MANTOIS	8	290
78071	BOINVILLE-LE-GAILLARD	14	618
78072	BOINVILLIERS	1	266
78073	BOIS-D'ARCY	176	15468
78076	BOISSETS	12	279
78077	LA BOISSIÈRE-ÉCOLE	36	809
78082	BOISSY-MAUVOISIN	6	634
78084	BOISSY-SANS-AVOIR	18	665
78087	BONNELLES	66	2129
78089	BONNIÈRES-SUR-SEINE	99	4829
78090	BOUAFLE	50	2222
78092	BOUGIVAL	133	8932
78096	BOURDONNÉ	8	508
78104	BREUIL-BOIS-ROBERT	17	755
78107	BRÉVAL	53	1829
78108	LES BRÉVIAIRES	45	1334
78113	BRUEIL-EN-VEXIN	17	708
78117	BUC	146	6192
78118	BUCHELAY	80	3329
78120	BULLION	52	1970
78123	CARRIÈRES-SOUS-POISSY	236	16757
78124	CARRIÈRES-SUR-SEINE	246	15376
78125	LA CELLE-LES-BORDES	35	867
78126	LA CELLE-SAINT-CLOUD	317	21096
78128	CERNAY-LA-VILLE	44	1597
78133	CHAMBOURCY	96	5728
78138	CHANTELOUP-LES-VIGNES	188	10499
78140	CHAPET	34	1360
78143	CHÂTEAUFORT	34	1462
78146	CHATOU	436	30654
78147	CHAUFOUR-LÈS-BONNIÈRES	8	483
78152	CHAVENAY	40	1843
78158	LE CHESNAY-ROCQUENCOURT	446	31871
78160	CHEVREUSE	218	5746
78162	CHOISEL	17	571
78163	CIVRY-LA-FORÊT	17	336
78164	CLAIREFONTAINE-EN-YVELINES	60	882
78165	LES CLAYES-SOUS-BOIS	229	17722
78168	COIGNIÈRES	139	4386
78171	CONDÉ-SUR-VESGRE	28	1265
78172	CONFLANS-SAINTE-HONORINE	556	35946
78185	COURGENT	16	377
78188	CRAVENT	16	413
78189	CRESPIÈRES	31	1734
78190	CROISSY-SUR-SEINE	168	10367
78192	DAMMARTIN-EN-SERVE	48	1391
78193	DAMPIERRE-EN-YVELINES	44	1037
78194	DANNEMARIE	7	212
78196	DAVRON	8	307
78202	DROCOURT	12	569
78206	ECQUEVILLY	95	4194
78208	ÉLANCOURT	653	25868
78209	ÉMANCÉ	37	894
78217	ÉPÔNE	146	6655
78220	LES ESSARTS-LE-ROI	202	6804
78224	L'ÉTANG-LA-VILLE	82	4638
78227	ÉVECQUEMONT	18	807
78230	LA FALAISE	14	600
78231	FAVRIEUX	6	161
78233	FEUCHEROLLES	49	3124
78234	FLACOURT	2	183
78236	FLEXANVILLE	9	597
78237	FLINS-NEUVE-ÉGLISE	2	156
78238	FLINS-SUR-SEINE	30	2458
78239	FOLLAINVILLE-DENNEMONT	47	2176
78242	FONTENAY-LE-FLEURY	195	13607
78245	FONTENAY-MAUVOISIN	13	391
78246	FONTENAY-SAINT-PÈRE	26	973
78255	FRENEUSE	67	4324
78261	GAILLON-SUR-MONTCIENT	10	678
78262	GALLUIS	27	1261
78263	GAMBAIS	54	2540
78264	GAMBAISEUIL	3	58
78265	GARANCIÈRES	57	2428
78267	GARGENVILLE	104	7961
78269	GAZERAN	40	1320
78276	GOMMECOURT	16	679
78278	GOUPILLIÈRES	13	521
78281	GOUSSONVILLE	15	635
78283	GRANDCHAMP	4	314
78285	GRESSEY	16	558
78289	GROSROUVRE	32	939
78290	GUERNES	32	1089
78291	GUERVILLE	47	2204
78296	GUITRANCOURT	19	633
78297	GUYANCOURT	504	29932
78299	HARDRICOURT	51	2516
78300	HARGEVILLE	9	459
78302	LA HAUTEVILLE	4	171
78305	HERBEVILLE	10	253
78307	HERMERAY	30	974
78310	HOUDAN	101	3712
78311	HOUILLES	370	33147
78314	ISSOU	59	3939
78317	JAMBVILLE	19	809
78320	NOTRE-DAME-DE-LA-MER	17	702
78321	JOUARS-PONTCHARTRAIN	135	5889
78322	JOUY-EN-JOSAS	343	8216
78324	JOUY-MAUVOISIN	6	561
78325	JUMEAUVILLE	9	612
78327	JUZIERS	63	3889
78329	LAINVILLE-EN-VEXIN	15	788
78334	LÉVIS-SAINT-NOM	47	1634
78335	LIMAY	311	17241
78337	LIMETZ-VILLEZ	32	1969
78343	LES LOGES-EN-JOSAS	40	1694
78344	LOMMOYE	13	667
78346	LONGNES	36	1526
78349	LONGVILLIERS	19	516
78350	LOUVECIENNES	122	7401
78354	MAGNANVILLE	125	6308
78356	MAGNY-LES-HAMEAUX	220	9588
78358	MAISONS-LAFFITTE	426	23862
78361	MANTES-LA-JOLIE	1222	44116
78362	MANTES-LA-VILLE	427	20975
78364	MARCQ	28	774
78366	MAREIL-LE-GUYON	14	402
78367	MAREIL-MARLY	81	3845
78368	MAREIL-SUR-MAULDRE	43	1732
78372	MARLY-LE-ROI	282	16884
78380	MAULE	177	6102
78381	MAULETTE	11	1028
78382	MAURECOURT	70	4467
78383	MAUREPAS	475	17931
78384	MÉDAN	35	1391
78385	MÉNERVILLE	3	213
78389	MÉRÉ	56	1715
78391	MÉRICOURT	10	401
78396	LE MESNIL-LE-ROI	93	6436
78397	LE MESNIL-SAINT-DENIS	183	6894
78398	LES MESNULS	41	887
78401	MEULAN-EN-YVELINES	209	9081
78402	MÉZIÈRES-SUR-SEINE	53	3723
78403	MÉZY-SUR-SEINE	42	2331
78404	MILLEMONT	10	273
78406	MILON-LA-CHAPELLE	13	295
78407	MITTAINVILLE	21	641
78410	MOISSON	27	986
78413	MONDREVILLE	7	410
78415	MONTAINVILLE	14	531
78416	MONTALET-LE-BOIS	9	321
78417	MONTCHAUVET	10	304
78418	MONTESSON	168	15269
78420	MONTFORT-L'AMAURY	133	3013
78423	MONTIGNY-LE-BRETONNEUX	667	32741
78431	MORAINVILLIERS	46	3105
78437	MOUSSEAUX-SUR-SEINE	22	688
78439	MULCENT	2	110
78440	LES MUREAUX	844	33362
78442	NEAUPHLE-LE-CHÂTEAU	76	3439
78443	NEAUPHLE-LE-VIEUX	21	935
78444	NEAUPHLETTE	15	838
78451	NÉZEL	24	1055
78455	NOISY-LE-ROI	145	7920
78460	OINVILLE-SUR-MONTCIENT	17	1090
78464	ORCEMONT	22	1043
78465	ORGERUS	62	2501
78466	ORGEVAL	128	6863
78470	ORPHIN	32	909
78472	ORSONVILLE	9	336
78474	ORVILLIERS	16	936
78475	OSMOY	7	388
78478	PARAY-DOUAVILLE	4	250
78481	LE PECQ	218	16046
78484	PERDREAUVILLE	23	653
78486	LE PERRAY-EN-YVELINES	164	6710
78490	PLAISIR	401	31303
78497	POIGNY-LA-FORÊT	54	957
78498	POISSY	720	39475
78499	PONTHÉVRARD	16	683
78501	PORCHEVILLE	58	3244
78502	LE PORT-MARLY	105	5537
78505	PRUNAY-LE-TEMPLE	5	433
78506	PRUNAY-EN-YVELINES	23	891
78513	LA QUEUE-LES-YVELINES	60	2230
78516	RAIZEUX	28	995
78517	RAMBOUILLET	860	27636
78518	RENNEMOULIN	2	114
78520	RICHEBOURG	28	1618
78522	ROCHEFORT-EN-YVELINES	36	945
78528	ROLLEBOISE	4	378
78530	ROSAY	11	380
78531	ROSNY-SUR-SEINE	113	6929
78536	SAILLY	11	368
78537	SAINT-ARNOULT-EN-YVELINES	159	5953
78545	SAINT-CYR-L'ÉCOLE	286	20432
78548	SAINT-FORGET	28	486
78550	SAINT-GERMAIN-DE-LA-GRANGE	36	1887
78551	SAINT-GERMAIN-EN-LAYE	938	46649
78557	SAINT-HILARION	30	966
78558	SAINT-ILLIERS-LA-VILLE	8	398
78559	SAINT-ILLIERS-LE-BOIS	7	431
78561	SAINT-LAMBERT	26	482
78562	SAINT-LÉGER-EN-YVELINES	70	1426
78564	SAINT-MARTIN-DE-BRÉTHENCOURT	24	676
78565	SAINT-MARTIN-DES-CHAMPS	7	312
78567	SAINT-MARTIN-LA-GARENNE	34	939
78569	SAINTE-MESME	29	940
78571	SAINT-NOM-LA-BRETÈCHE	92	5130
78575	SAINT-RÉMY-LÈS-CHEVREUSE	221	7965
78576	SAINT-RÉMY-L'HONORÉ	56	1650
78586	SARTROUVILLE	605	53223
78588	SAULX-MARCHAIS	36	984
78590	SENLISSE	24	510
78591	SEPTEUIL	45	2373
78597	SOINDRES	12	693
78601	SONCHAMP	64	1662
78605	TACOIGNIÈRES	24	1059
78606	LE TARTRE-GAUDRAN	1	37
78608	LE TERTRE-SAINT-DENIS	4	124
78609	TESSANCOURT-SUR-AUBETTE	27	1057
78615	THIVERVAL-GRIGNON	39	1211
78616	THOIRY	58	1452
78618	TILLY	7	530
78620	TOUSSUS-LE-NOBLE	44	1204
78621	TRAPPES	550	32759
78623	LE TREMBLAY-SUR-MAULDRE	33	1101
78624	TRIEL-SUR-SEINE	223	12463
78638	VAUX-SUR-SEINE	105	5077
78640	VÉLIZY-VILLACOUBLAY	390	23276
78642	VERNEUIL-SUR-SEINE	195	16352
78643	VERNOUILLET	143	10291
78644	LA VERRIÈRE	180	6465
78646	VERSAILLES	2255	86846
78647	VERT	14	847
78650	LE VÉSINET	331	16496
78653	VICQ	13	386
78655	VIEILLE-ÉGLISE-EN-YVELINES	24	661
78668	LA VILLENEUVE-EN-CHEVRIE	13	666
78672	VILLENNES-SUR-SEINE	124	5459
78674	VILLEPREUX	193	11208
78677	VILLETTE	11	526
78681	VILLIERS-LE-MAHIEU	16	845
78683	VILLIERS-SAINT-FRÉDÉRIC	59	3067
78686	VIROFLAY	281	17100
78688	VOISINS-LE-BRETONNEUX	365	11209
79001	L'ABSIE	38	1067
79002	ADILLY	9	314
79003	AIFFRES	97	5566
79005	AIRVAULT	102	3317
79007	ALLONNE	16	685
79008	AMAILLOUX	23	829
79009	AMURÉ	18	441
79010	ARÇAIS	28	618
79012	ARDIN	42	1276
79013	ARGENTONNAY	132	3272
79014	LORETZ-D'ARGENTON	44	2656
79015	ASNIÈRES-EN-POITOU	1	201
79016	ASSAIS-LES-JUMEAUX	27	781
79018	AUBIGNÉ	9	189
79019	AUBIGNY	6	165
79020	AUGÉ	19	911
79022	AVAILLES-THOUARSAIS	8	194
79023	AVON	3	64
79024	AZAY-LE-BRÛLÉ	49	2077
79025	AZAY-SUR-THOUET	24	1154
79029	BEAULIEU-SOUS-PARTHENAY	15	678
79030	BEAUSSAIS-VITRÉ	6	1028
79031	BEAUVOIR-SUR-NIORT	47	1805
79032	BÉCELEUF	20	788
79034	BESSINES	61	1786
79038	BOISMÉ	37	1220
79040	LA BOISSIÈRE-EN-GÂTINE	9	238
79042	BOUGON	5	182
79046	LE BOURDET	9	573
79047	BOUSSAIS	9	463
79048	LA CRÈCHE	171	5953
79049	BRESSUIRE	611	20847
79050	BRETIGNOLLES	21	605
79055	BRIEUIL-SUR-CHIZÉ	2	126
79056	BRION-PRÈS-THOUET	19	751
79057	BRIOUX-SUR-BOUTONNE	64	1496
79058	BRÛLAIN	15	784
79059	LE BUSSEAU	17	741
79060	CAUNAY	4	181
79061	CELLES-SUR-BELLE	102	3964
79062	CERIZAY	122	4837
79063	VAL EN VIGNES	40	2154
79064	FONTIVILLIÉ	12	872
79066	CHAMPDENIERS	61	1773
79069	CHANTELOUP	26	1035
79070	LA CHAPELLE-BÂTON	13	412
79071	LA CHAPELLE-BERTRAND	16	483
79074	LA CHAPELLE-POUILLOUX	7	184
79076	LA CHAPELLE-SAINT-LAURENT	48	2060
79077	BEUGNON-THIREUIL	16	741
79078	PLAINE-D'ARGENSON	20	980
79079	MAULÉON	222	8804
79080	CHÂTILLON-SUR-THOUET	55	2732
79081	CHAURAY	159	7289
79083	CHEF-BOUTONNE	90	2570
79084	CHENAY	10	454
79085	CHÉRIGNÉ	3	140
79086	CHERVEUX	46	2002
79087	CHEY	19	568
79088	CHICHÉ	51	1739
79089	LE CHILLOU	3	161
79090	CHIZÉ	33	868
79091	CIRIÈRES	27	971
79092	CLAVÉ	11	365
79094	CLESSÉ	26	961
79095	CLUSSAIS-LA-POMMERAIE	14	598
79096	COMBRAND	33	1178
79100	COULON	80	2315
79101	COULONGES-SUR-L'AUTIZE	69	2404
79102	COULONGES-THOUARSAIS	12	436
79103	COURLAY	56	2470
79104	COURS	14	573
79105	LES CHÂTELIERS	20	482
79106	COUTURE-D'ARGENSON	9	403
