W593004150	false	1909-06-14	1904-04-01		DISPENSAIRE D'HYGIENE SOCIALE DE DOUAI	018000	017000	59178	59	59500	DOUAI	FRANCE	HOMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX		DISPENSAIRE D'HYGIENE SOCIALE DE DOUAI	14/06/1909
W783000257	true	2004-07-19	2021-10-13		DONS SOLIDAIRES	014000		78551	78	78100	SAINT-GERMAIN-EN-LAYE	FRANCE	HOMME	true	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	W783000257	DONS SOLIDAIRES	08/03/2021
W751032228	false	1972-07-12	2021-05-04		ECOLE ALSACIENNE	015000		75106	75	75006	PARIS	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015000	ÉDUCATION  FORMATION		ECOLE ALSACIENNE	21/06/1984
W761004205	false	2015-12-22	2015-12-22		ECOLE D'APPRENTISSAGE DE DENTELLE ET DE COUTURE DE DIEPPE	015000		76217	76	76200	DIEPPE	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015000	ÉDUCATION  FORMATION		ECOLE D'APPRENTISSAGE DE DENTELLE ET DE COUTURE DE DIEPPE	06/04/1854
W751009972	false	1983-12-30	1983-12-30		ECOLE DE TRAVAIL ORT	015045		75104	75	75004	PARIS	FRANCE	FEMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015045	établissement de formation professionnelle, de formation continue		ECOLE DE TRAVAIL ORT	18/04/1878
W061006939	false	1990-12-26	2021-07-30		ENFANCE ET FAMILLE	021000		06030	06	06110	LE    CANNET	FRANCE	FEMME	false	ACTIVE	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES		ENFANCE ET FAMILLE	11/05/1921
W031001711	false	1977-02-25	2010-04-07	2010-03-19	ENFANCE ET FAMILLE	020000	018050	03195	03	03310	NÉRIS-LES-BAINS	FRANCE	HOMME	false	DISSOLUE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT		ENFANCE ET FAMILLE	11/05/1921
W751008417	false	1934-07-10	1934-07-10		ENFANCE ET FAMILLE	018005		75119	75	75019	PARIS	FRANCE	HOMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018005	accueil et protection de la petite enfance		ENFANCE ET FAMILLE	11/05/1921
W243000002	false	1983-04-09	2020-02-17		ENFANCE ET FAMILLES D'ADOPTION	021000		24322	24	24000	PÉRIGUEUX	FRANCE	FEMME	false	ACTIVE	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES		ENFANCE ET FAMILLES D'ADOPTION	05/11/1984
W2B2001401	false	2009-12-02	2015-03-26		ENFANCE ET FAMILLES D'ADOPTION	019005		2B346	2B	20215	VESCOVATO	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		ENFANCE ET FAMILLES D'ADOPTION	05/11/1984
W251009291	false	1980-11-12	2019-12-11		ENFANCE ET FAMILLES D'ADOPTION	019005		25056	25	25000	BESANÇON	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		ENFANCE ET FAMILLES D'ADOPTION	05/11/1984
W263000222	false	1969-06-13	2021-03-30		ENFANCE ET FAMILLES D'ADOPTION	019005		26362	26	26000	VALENCE	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		ENFANCE ET FAMILLES D'ADOPTION	05/11/1984
W751011378	false	1953-06-30	2021-09-23		ENFANCE ET FAMILLES D'ADOPTION	018005		75110	75	75010	PARIS 10E	FRANCE	FEMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018005	accueil et protection de la petite enfance		ENFANCE ET FAMILLES D'ADOPTION	05/11/1984
W271001742	false	2014-06-06	2014-06-06		ENFANCE ET PARTAGE	009025		27701	27	27100	VAL-DE-REUIL	FRANCE	FEMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009025	mouvements éducatifs de jeunesse et d'éducation populaire		ENFANCE ET PARTAGE	26/01/2010
W751043869	false	1977-05-18	2022-01-21		ENFANCE ET PARTAGE	018005	017015	75120	75	75020	PARIS 20E	FRANCE	FEMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018005	accueil et protection de la petite enfance		ENFANCE ET PARTAGE	26/01/2010
W751099125	false	1991-03-18	2018-09-12		ENFANTS D'ASIE	020015		75111	75	75011	PARIS	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020015	associations caritatives à but multiple		ENFANTS D'ASIE	10/12/2009
W751227226	false	1991-03-18	1991-03-18		ENFANTS D'ASIE	019000		75111	75	75011	PARIS 11E	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENFANTS D'ASIE	10/12/2009
W595004083	false	2003-05-15	2005-05-26	2005-05-21	ENFANTS D'ASIE	009050		59356	59	59840	LOMPRET	FRANCE	HOMME	false	DISSOLUE	009000	ACTION SOCIOCULTURELLE	009050	jumelages, échanges culturels, organisation d'échanges linguistiques, échanges culturels au plan international		ENFANTS D'ASIE	10/12/2009
W504001423	false	1983-07-01	1983-07-01		ENTRAIDE	009000	011000	50502	50	50000	SAINT-LÔ	FRANCE	HOMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009000	ACTION SOCIOCULTURELLE		ENTRAIDE	04/01/1963
W901001899	false	2012-10-03	2021-08-26	2021-08-22	ENTRAIDE	009000	014035	90010	90	90000	BELFORT	FRANCE	HOMME	false	DISSOLUE	009000	ACTION SOCIOCULTURELLE	009000	ACTION SOCIOCULTURELLE		ENTRAIDE	04/01/1963
W771002788	false	1999-01-22	2016-02-02		ENTRAIDE	040000		77294	77	77290	MITRY-MORY	FRANCE	HOMME	false	ACTIVE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES		ENTRAIDE	04/01/1963
W313028454	false	2018-09-25	2018-09-25		ENTRAIDE	030012		31149	31	31770	COLOMIERS	FRANCE	FEMME	false	ACTIVE	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	030012	comités de défense et d'animation de quartier, association locale ou municipale		ENTRAIDE	04/01/1963
W302009475	false	2012-03-15	2020-02-27	2020-02-09	ENTRAIDE	020015		30189	30	30000	NÎMES	FRANCE	HOMME	false	DISSOLUE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020015	associations caritatives à but multiple		ENTRAIDE	04/01/1963
W593004055	false	2015-09-15	2020-01-29		ENTRAIDE	007000	009000	59569	59	59450	SIN-LE-NOBLE	FRANCE	FEMME	false	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007000	CLUBS DE LOISIRS, RELATIONS		ENTRAIDE	04/01/1963
W953005277	false	2014-01-17	2016-03-02		ENTRAIDE	006100		95203	95	95600	EAUBONNE	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006100	promotion de l'art et des artistes		ENTRAIDE	04/01/1963
W392001760	false	1996-09-19	2022-01-21		ENTRAIDE	019000		39504	39	39270	SARROGNA	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE	04/01/1963
W503001604	false	1994-09-10	2011-08-22	2012-02-09	ENTRAIDE	019000		50345	50	50200	MONTHUCHON	FRANCE	HOMME	false	DISSOLUE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE	04/01/1963
W563012991	false	1997-10-01	1997-10-01		ENTRAIDE	019000		56221	56	56220	SAINT-JACUT-LES-PINS	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE	04/01/1963
W802009283	false	1993-02-18	1993-02-18		ENTRAIDE	019000		80021	80	80000	AMIENS	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE	04/01/1963
W822003782	false	2014-10-30	2014-10-30		ENTRAIDE	017055		82167	82	82370	SAINT-NAUPHARY	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017055	accompagnement, aide aux malades		ENTRAIDE	04/01/1963
W302013556	false	2016-12-06	2016-12-06		ENTRAIDE	030000	020025	30028	30	30200	BAGNOLS-SUR-CÈZE	France	HOMME	false	ACTIVE	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE		ENTRAIDE	04/01/1963
W604001688	false	2007-06-18	2007-06-26		ENTRAIDE	030020		60346	60	60260	LAMORLAYE	FRANCE	HOMME	false	ACTIVE	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	030020	aide à la création d'activités économiques individuelles		ENTRAIDE	04/01/1963
W603001925	false	2008-11-13	2008-11-13		ENTRAIDE	014000		60291	60	60640	GUISCARD	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)		ENTRAIDE	04/01/1963
W161000020	false	1988-03-21	2004-05-12	2006-10-16	ENTRAIDE	014035		16113	16	16400	LA COURONNE	FRANCE	NON RENSEIGNE	false	DISSOLUE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		ENTRAIDE	04/01/1963
W622003241	false	2010-02-13	2015-11-26	2015-09-23	ENTRAIDE	014035	020010	62126	62	62660	BEUVRY	FRANCE	HOMME	false	DISSOLUE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		ENTRAIDE	04/01/1963
W931015837	false	2017-01-19	2017-01-19		ENTRAIDE	014035		93053	93	93130	NOISY-LE-SEC	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		ENTRAIDE	04/01/1963
W931021746	false	2019-03-06	2019-03-06		ENTRAIDE	014035	023040	93001	93	93300	AUBERVILLIERS	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		ENTRAIDE	04/01/1963
W913002858	false	2010-09-01	2010-09-01		ENTRAIDE	020020		91477	91	91120	PALAISEAU	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020020	associations caritatives intervenant au plan international		ENTRAIDE	04/01/1963
W313022390	false	2015-02-05	2015-02-05		ENTRAIDE	006010		31555	31	31000	TOULOUSE	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006010	expression écrite, littérature, poésie		ENTRAIDE	04/01/1963
W594003156	false	1990-10-30	2021-10-21		ENTRAIDE	019040	019000	59260	59	59254	GHYVELDE	FRANCE	NON RENSEIGNE	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019040	aide aux personnes en danger, solitude, désespoir, soutien psychologique et moral		ENTRAIDE	04/01/1963
W595015125	false	2009-06-23	2009-06-23		ENTRAIDE	021010		59350	59	59160	LOMME	FRANCE	FEMME	false	ACTIVE	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	021010	aide à domicile		ENTRAIDE	04/01/1963
W463001131	false	1994-10-07	2021-10-25		ENTRAIDE	030005		46330	46	46110	VAYRAC	FRANCE	FEMME	false	ACTIVE	030000	AIDE À L'EMPLOI, DÉVELOPPEMENT LOCAL, PROMOTION DE SOLIDARITÉS ÉCONOMIQUES, VIE LOCALE	030005	comité, défense d'un emploi		ENTRAIDE	04/01/1963
W562003173	false	2018-07-30	2021-02-01	2021-01-05	ENTRAIDE	020000		56190	56	56500	RÉGUINY	FRANCE	FEMME	false	DISSOLUE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT		ENTRAIDE	04/01/1963
W783003912	false	1985-01-31	2021-09-06		ENTRAIDE	020000		78551	78	78100	SAINT-GERMAIN-EN-LAYE	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT		ENTRAIDE	04/01/1963
W523000415	false	1985-03-25	2021-10-07		ENTRAIDE	020005	019000	52550	52	52130	WASSY	FRANCE	FEMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020005	secours financiers et autres services aux personnes en difficulté		ENTRAIDE	04/01/1963
W081003280	false	2017-01-11	2017-01-11		ENTRAIDE	020010		08105	08	08000	CHARLEVILLE-MÉZIÈRES	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020010	secours en nature, distribution de nourriture et de vêtements		ENTRAIDE	04/01/1963
W751211593	false	2011-09-27	2011-09-27		ENTRAIDE	020010		75118	75	75018	PARIS	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020010	secours en nature, distribution de nourriture et de vêtements		ENTRAIDE	04/01/1963
W133000037	false	1949-02-11	2021-11-22		ENTRAIDE	050000		13206	13	13006	MARSEILLE	FRANCE	HOMME	false	ACTIVE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER		ENTRAIDE	04/01/1963
W072000959	false	2009-08-06	2009-08-06		ENTRAIDE	011150		07167	07	07360	LES   OLLIÈRES-SUR-EYRIEUX	FRANCE	HOMME	false	ACTIVE	011000	SPORTS, ACTIVITÉS DE PLEIN AIR	011150	autres arts martiaux  (karaté, aïkido, taekwondo)		ENTRAIDE	04/01/1963
W442001815	false	2009-05-15	2009-05-15		ENTRAIDE A DOMICILE	021010		44037	44	44690	CHÂTEAU-THÉBAUD	FRANCE	HOMME	false	ACTIVE	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	021010	aide à domicile		ENTRAIDE A DOMICILE	12/06/1928
W784000734	false	1973-05-17	2021-02-03		ENTRAIDE ALAT	038000	023000	78640	78	78140	VÉLIZY-VILLACOUBLAY	FRANCE	HOMME	false	ACTIVE	038000	ARMÉE (DONT  PRÉPARATION MILITAIRE, MÉDAILLES), ANCIENS COMBATTANTS	038000	ARMÉE (DONT  PRÉPARATION MILITAIRE, MÉDAILLES), ANCIENS COMBATTANTS		ENTRAIDE ALAT	26/10/2010
W763012701	false	1906-12-06	2006-02-23		ENTRAIDE DE L'EGLISE REFORMEE DE LUNERAY	019000	020000	76400	76	76810	LUNERAY	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE DE L'EGLISE REFORMEE DE LUNERAY	06/12/1906
W751015298	false	1946-07-05	2021-07-12		ENTRAIDE FRATERNELLE	019000		75117	75	75017	PARIS	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE FRATERNELLE	02/01/1957
W931004597	false	2002-05-07	2019-10-11		ENTRAIDE FRATERNELLE	019000		75110	75	75010	PARIS 10E	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE FRATERNELLE	02/01/1957
W173002184	false	1901-01-01	2022-02-22		ENTRAIDE PROTESTANTE DE LA ROCHELLE	040000		17300	17	17000	LA ROCHELLE	FRANCE	HOMME	false	ACTIVE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	W173002184	ENTRAIDE PROTESTANTE DE LA ROCHELLE	01/03/1887
W691088432	false	1907-01-28	2021-07-08		ENTRAIDE PROTESTANTE DE LYON	019000	020005	69387	69	69007	LYON	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE PROTESTANTE DE LYON	16/06/1910
W678000039	false	2015-12-09	2015-12-09		ENTRAIDE PROTESTANTE DE STRASBOURG	019000		67482	67	67000	STRASBOURG	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ENTRAIDE PROTESTANTE DE STRASBOURG	03/02/1864
W241002268	false	1906-12-04	2021-07-08		ENTRAIDE PROTESTANTE DU BERGERACOIS	003015		24037	24	24100	BERGERAC	FRANCE	FEMME	false	ACTIVE	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	003015	défense des libertés publiques et des droits de l'Homme	W241002268	ENTRAIDE PROTESTANTE DU BERGERACOIS	24/02/1909
W751027753	false	1956-09-20	2021-12-06	1992-06-21	EQUIPES D'ACTION CONTRE LE PROXENETISME	003015		75101	75	75001	PARIS	FRANCE	FEMME	false	ACTIVE	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	003015	défense des libertés publiques et des droits de l'Homme		EQUIPES D'ACTION CONTRE LE PROXENETISME	04/03/1970
W751005650	false	1983-12-30	2021-05-25		ESPCI PARIS TECH ALUMNI	015070		75105	75	75005	PARIS	FRANCE	NON RENSEIGNE	false	ACTIVE	015000	ÉDUCATION  FORMATION	015070	amicales, associations d'anciens étudiants, d'anciens élèves		ESPCI PARIS TECH ALUMNI	11/05/1921
W759000039	false	1914-01-01	1999-06-02		ESPEREM	018000		75106	75	75006	PARIS	FRANCE	FEMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX		ESPEREM	15/08/1920
W759000056	false	1952-01-04	2021-10-28		FEDERATION ANEF	019000		75104	75	75004	PARIS	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		FEDERATION ANEF	02/04/1968
W759000023	false	1931-01-01	2022-01-10		FEDERATION DES AMPUTES DE GUERRE DE FRANCE	038105		75108	75	75008	PARIS	FRANCE	HOMME	false	ACTIVE	038000	ARMÉE (DONT  PRÉPARATION MILITAIRE, MÉDAILLES), ANCIENS COMBATTANTS	038105	anciens combattants		FEDERATION DES AMPUTES DE GUERRE DE FRANCE	09/08/1950
W491007788	false	1994-11-28	1994-11-28		FEDERATION DES CONSEILS DES PARENTS D'ELEVES DES ECOLES PUBLIQUES	015005		49353	49	49800	TRÉLAZÉ	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015005	parents d'élèves		FEDERATION DES CONSEILS DES PARENTS D'ELEVES DES ECOLES PUBLIQUES	07/08/1951
W751029025	false	1906-12-20	1979-06-07		FEDERATION DES DELEGUES DEPARTEMENTAUX DE L'EDUCATION NATIONALE	014030		75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014030	association du personnel d'une entreprise (hors caractère syndical)		FEDERATION DES DELEGUES DEPARTEMENTAUX DE L'EDUCATION NATIONALE	07/06/1979
W751120444	false	1995-04-26	2004-07-09		FEDERATION DES MALADIES ORPHELINES	017055		75115	75	75015	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017055	accompagnement, aide aux malades		FEDERATION DES MALADIES ORPHELINES	20/01/2006
W652005000	false	1901-07-01	2021-09-30		FEDERATION ESCOLA GASTON FEBUS	010015		65306	65	65130	MAUVEZIN	FRANCE	FEMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010015	associations, sociétés savantes pour des études historiques, histoire du patrimoine		FEDERATION ESCOLA GASTON FEBUS	23/07/1980
W751009246	false	1964-08-13	2021-02-11		FEDERATION FRANCAISE DE CARDIOLOGIE	017000		75112	75	75012	PARIS 12E	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		FEDERATION FRANCAISE DE CARDIOLOGIE	22/12/1977
W751227531	false	1964-08-13	2019-03-26		FEDERATION FRANCAISE DE CARDIOLOGIE	017000		75111	75	75011	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		FEDERATION FRANCAISE DE CARDIOLOGIE	22/12/1977
W332014309	false	1901-07-01	2017-10-09		FEDERATION GIRONDINE DE LUTTE CONTRE LES MALADIES RESPIRATOIRES	019000		33318	33	33600	PESSAC	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES	W332014309	FEDERATION GIRONDINE DE LUTTE CONTRE LES MALADIES RESPIRATOIRES	05/01/1921
W751113580	false	1979-02-07	2003-07-23	2003-07-23	FEDERATION JUMEAUX ET PLUS	019005		75109	75	75009	PARIS	FRANCE	HOMME	false	SUPPRIMEE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		FEDERATION JUMEAUX ET PLUS	23/07/2003
W751227364	false	1979-02-07	2022-01-24		FEDERATION JUMEAUX ET PLUS	019005		75109	75	75009	PARIS 9E	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		FEDERATION JUMEAUX ET PLUS	23/07/2003
W931000070	false	1950-11-12	2021-11-17	2011-08-23	FEDERATION LEO LAGRANGE	009015	007080	75118	75	75883	PARIS 18E	FRANCE	HOMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009015	associations socio-éducatives, scoutisme		FEDERATION LEO LAGRANGE	08/01/1958
W294000243	false	1994-05-14	2015-09-15		FEDERATION LEUCEMIE ESPOIR	017055		29232	29	29000	QUIMPER	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017055	accompagnement, aide aux malades	W294000243	FEDERATION LEUCEMIE ESPOIR	13/10/2008
W751021714	false	1966-04-16	2021-05-04		FEDERATION NATIONALE COUPLES ET FAMILLES	019005		75109	75	75009	PARIS	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		FEDERATION NATIONALE COUPLES ET FAMILLES	06/01/1975
W922001502	false	1970-03-24	2021-08-02		FEDERATION NATIONALE DES ASSOCIATIONS SPORTIVES, CULTURELLES ET D'ENTRAIDE	007080		92062	92	92800	PUTEAUX	FRANCE	FEMME	true	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007080	centres de loisirs, clubs de loisirs multiples		FEDERATION NATIONALE DES ASSOCIATIONS SPORTIVES, CULTURELLES ET D'ENTRAIDE	20/08/2015
W751000419	false	1925-07-24	1925-07-24		FOI ET VIE	040000		75109	75	75009	PARIS 9E	FRANCE	HOMME	false	ACTIVE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES		FOI ET VIE	24/07/1925
W691057193	false	1975-09-12	2001-03-16		FOI ET VIE	014035		69256	69	69120	VAULX-EN-VELIN	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		FOI ET VIE	24/07/1925
W751058135	false	1981-10-09	2021-08-17	2010-04-20	FONDA	002000		75109	75	75009	PARIS	France	HOMME	false	ACTIVE	002000	CLUBS, CERCLES DE RÉFLEXION	002000	CLUBS, CERCLES DE RÉFLEXION		FONDA	08/11/2010
W751109788	false	1993-05-06	2015-02-18		FONDS ARMENIEN DE FRANCE	019025		75114	75	75014	PARIS	FRANCE	NON RENSEIGNE	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019025	aide aux réfugiés et aux immigrés (hors défense de droits fondamentaux)		FONDS ARMENIEN DE FRANCE	16/03/2015
W543008939	false	2015-11-25	2015-11-25		FONDS LORRAIN D'AIDE MEDICALE ET SOCIALE AUX ENFANTS BLEUS ET AUX INVALIDES CARDIAQUES	018000		54395	54	54000	NANCY	FRANCE	HOMME	false	ACTIVE	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX	018000	SERVICES ET ÉTABLISSEMENTS MÉDICO-SOCIAUX		FONDS LORRAIN D'AIDE MEDICALE ET SOCIALE AUX ENFANTS BLEUS ET AUX INVALIDES CARDIAQUES	09/12/1963
